RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31
394413,759,"Brenham, TX",msa,TX,406667.0,424333.0,416368.0,416035.0,395035.0,378900.0,378233.0,377900.0,381333.0,380417.0,377146.0,379979.0,373896.0,378833.0,386167.0,393902.0,392568.0,382735.0,374000.0,374333.0,382167.0,383333.0,387333.0,387167.0,395333.0,394333.0,390833.0,384333.0,405667.0,432167.0,461833.0,462000.0,456083.0,445250.0,437083.0,415667.0,,377167.0,391833.0,418633.0,404633.0,383050.0,382583.0,387249.0,390983.0,381450.0,379950.0,371300.0,368000.0,374833.0,398167.0,423833.0,427167.0,436317.0,445400.0,443717.0,426900.0,404983.0,396667.0,414500.0,423333.0,452498.0,467498.0,491498.0,489650.0,489650.0,489800.0,497484.0,532150.0,566333.0,564667.0,549167.0,515667.0,509083.0,474583.0,464667.0,472916.0,483249.0,496499.0,516500.0,544159.0,550993.0,530659.0,493000.0,471167.0,462333.0,470667.0,474167.0,468167.0,463167.0,464500.0,484417.0,496083.0,516083.0,524333.0,524250.0,502917.0
395187,760,"Vernal, UT",msa,UT,191167.0,199500.0,206833.0,210267.0,205300.0,202050.0,199050.0,197383.0,197467.0,194167.0,194167.0,193333.0,201250.0,209550.0,219550.0,223267.0,223267.0,220583.0,216950.0,213317.0,209983.0,205317.0,202283.0,200800.0,205967.0,211000.0,215167.0,209667.0,205500.0,200467.0,200467.0,197933.0,194217.0,191033.0,176050.0,168133.0,163467.0,171800.0,178467.0,181817.0,188400.0,191733.0,203200.0,205617.0,206950.0,195317.0,193000.0,196650.0,208317.0,219650.0,231333.0,253000.0,273000.0,281300.0,269633.0,262617.0,265317.0,273650.0,276000.0,276333.0,291150.0,321150.0,353150.0,373317.0,384650.0,392650.0,392667.0,381333.0,371667.0,366667.0,362333.0,364667.0,368000.0,383333.0,390667.0,400667.0,401000.0,396333.0,387833.0,375167.0,375167.0,381150.0,392483.0,400783.0,411633.0,423300.0,434150.0,429150.0,425800.0,419983.0,414483.0,410083.0,418083.0,435067.0,436733.0,423733.0,415583.0
786252,761,"Bonham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238467.0,264500.0,277967.0,298267.0,292017.0,275383.0,265383.0,269133.0,285467.0,303833.0,314667.0,313333.0,319333.0,329333.0,372667.0,388167.0,385500.0,351333.0,334833.0,337500.0,339150.0,334150.0,324817.0,322000.0,322417.0,324250.0,334567.0,336650.0,354150.0,365833.0,379817.0,369817.0,358117.0,343582.0,343548.0,341582.0,344050.0,344050.0,349050.0,355967.0,359300.0,369533.0,376533.0,379232.0,369298.0,359265.0,350567.0,345600.0,344582.0,347248.0,348915.0,349633.0,347832.0,345998.0,346332.0,339833.0,334000.0,325667.0,320333.0,319000.0,320667.0
394947,762,"Ottumwa, IA",msa,IA,97000.0,98500.0,99483.0,101983.0,100783.0,102633.0,102800.0,107833.0,112167.0,115500.0,116333.0,117317.0,117317.0,116483.0,116167.0,117817.0,122317.0,124133.0,125817.0,126067.0,127417.0,129567.0,131483.0,135317.0,140583.0,145417.0,149750.0,152333.0,153833.0,154667.0,154667.0,151667.0,149967.0,151300.0,149300.0,142333.0,,128833.0,132467.0,132300.0,130967.0,123750.0,119417.0,117417.0,117667.0,115667.0,111667.0,110333.0,117233.0,,143517.0,150950.0,149400.0,150917.0,146667.0,141250.0,136083.0,137167.0,138150.0,140817.0,149483.0,162800.0,171133.0,167300.0,160633.0,157300.0,157300.0,155667.0,156333.0,155667.0,155667.0,158167.0,161500.0,166167.0,169567.0,170900.0,167800.0,159233.0,153900.0,153567.0,157233.0,160400.0,160667.0,159833.0,155333.0,155190.0,155990.0,158573.0,160700.0,164067.0,168317.0,166500.0,163133.0,156600.0,152850.0,149367.0,151733.0
394430,764,"Butte, MT",msa,MT,164633.0,167933.0,172800.0,174800.0,176667.0,174167.0,168417.0,159917.0,155917.0,153300.0,151967.0,151967.0,162583.0,172167.0,182167.0,182417.0,182500.0,180797.0,178297.0,174930.0,171600.0,173267.0,178300.0,185833.0,193250.0,203250.0,214083.0,218333.0,212333.0,200333.0,192817.0,192150.0,191633.0,183317.0,174317.0,170833.0,179333.0,190000.0,200500.0,207000.0,212833.0,226333.0,242167.0,247833.0,254500.0,262483.0,279967.0,283617.0,282633.0,286950.0,289967.0,282950.0,279317.0,282523.0,301540.0,309373.0,318500.0,321500.0,317000.0,310400.0,301400.0,301400.0,308483.0,317967.0,326633.0,317317.0,311333.0,302667.0,307917.0,309917.0,301917.0,288250.0,274750.0,282908.0,297825.0,311158.0,311333.0,313333.0,311667.0,318333.0,313333.0,310000.0,303000.0,303000.0,310333.0,320667.0,330333.0,328000.0,324333.0,316333.0,313000.0,312417.0,305417.0,298750.0,291125.0,293025.0,301325.0
394499,765,"Corinth, MS",msa,MS,159867.0,162867.0,165700.0,165467.0,160500.0,156500.0,157650.0,162134.0,172134.0,175467.0,171650.0,161650.0,162483.0,168800.0,175625.0,174808.0,174325.0,174467.0,173533.0,173950.0,167283.0,164550.0,159450.0,159450.0,164617.0,175633.0,182300.0,184100.0,184600.0,187633.0,191333.0,192500.0,192800.0,194133.0,200783.0,200650.0,197233.0,201233.0,199733.0,200467.0,203133.0,211133.0,210483.0,194633.0,188267.0,189600.0,184633.0,184333.0,184633.0,184633.0,183133.0,181500.0,188500.0,193083.0,197583.0,198567.0,197317.0,197783.0,196467.0,196633.0,189650.0,187650.0,187283.0,195600.0,198017.0,197467.0,202800.0,212383.0,221600.0,226450.0,231450.0,237966.0,239800.0,231467.0,231617.0,229967.0,233283.0,233067.0,234400.0,242717.0,242633.0,242933.0,242933.0,243083.0,238117.0,231150.0,226333.0,226333.0,227467.0,233283.0,238250.0,241583.0,244100.0,250767.0,252967.0,249617.0,242950.0
394417,766,"Brookhaven, MS",msa,MS,161717.0,157467.0,162150.0,166483.0,168483.0,166500.0,167650.0,172617.0,179283.0,190967.0,197333.0,199333.0,190750.0,184748.0,174748.0,167998.0,160667.0,159000.0,159300.0,162967.0,164967.0,167417.0,169083.0,173616.0,177533.0,178866.0,177498.0,176165.0,174498.0,169333.0,164250.0,157917.0,157917.0,159483.0,165567.0,178900.0,187083.0,187583.0,183750.0,182417.0,179167.0,176500.0,176500.0,183167.0,183333.0,182500.0,180500.0,182667.0,188500.0,202833.0,218000.0,232000.0,234333.0,233417.0,225750.0,217500.0,207733.0,204733.0,212467.0,215817.0,210633.0,196650.0,189650.0,187833.0,192083.0,198583.0,201000.0,194583.0,191567.0,189483.0,194650.0,192833.0,195833.0,195400.0,195550.0,195550.0,196817.0,195300.0,194717.0,194883.0,196333.0,196583.0,203250.0,203500.0,192500.0,179967.0,178133.0,192283.0,207317.0,224967.0,227067.0,222900.0,209750.0,184667.0,166833.0,175583.0,201667.0
394569,767,"Emporia, KS",msa,KS,122033.0,123783.0,128700.0,131700.0,131367.0,127933.0,119933.0,115367.0,114283.0,116617.0,116617.0,118133.0,127467.0,140533.0,153017.0,153017.0,148917.0,138567.0,132900.0,125567.0,124267.0,122467.0,119667.0,119650.0,125450.0,137583.0,143900.0,152267.0,156267.0,156600.0,151167.0,147833.0,147500.0,143767.0,136617.0,128617.0,125417.0,144933.0,158267.0,156633.0,137600.0,134033.0,140108.0,143442.0,135342.0,127417.0,124083.0,130600.0,134750.0,134617.0,141250.0,161250.0,169750.0,172217.0,157067.0,155067.0,152783.0,159600.0,169900.0,174900.0,183233.0,179667.0,185533.0,185533.0,202433.0,209900.0,208900.0,191433.0,174217.0,174917.0,177250.0,183417.0,180400.0,181900.0,179617.0,179600.0,181567.0,184017.0,181883.0,184917.0,191167.0,196167.0,197250.0,197750.0,204817.0,210733.0,213233.0,205000.0,194983.0,188283.0,192450.0,202433.0,207300.0,208100.0,206367.0,216500.0,232867.0
394713,768,"Jackson, WY",msa,WY,823167.0,805000.0,783083.0,783083.0,768083.0,758000.0,762667.0,821000.0,870983.0,933800.0,925300.0,956817.0,996000.0,1015963.0,1002057.0,968723.0,1015593.0,1080000.0,1136667.0,1166667.0,1181667.0,1191667.0,1225000.0,1230000.0,1220000.0,1169167.0,1125833.0,1102500.0,1073333.0,1073333.0,1091667.0,1141667.0,1200000.0,1244167.0,1309167.0,1324167.0,1396667.0,1398333.0,1465000.0,1615000.0,1681667.0,1816667.0,1799833.0,1933167.0,1949833.0,2016667.0,2116500.0,2216500.0,2249000.0,2132500.0,2032500.0,1900000.0,1858333.0,1858333.0,1875000.0,1850000.0,1741667.0,1690000.0,1655833.0,1620667.0,1505667.0,1288167.0,1192167.0,1207167.0,1365500.0,1453750.0,1497083.0,1532083.0,1549667.0,1507167.0,1582167.0,1599167.0,1683333.0,1682833.0,1749500.0,1859500.0,1968333.0,2025833.0,1997500.0,1946667.0,1894167.0,1883333.0,1846667.0,1841500.0,1779000.0,1689000.0,1604000.0,1621333.0,1655500.0,1744000.0,1776667.0,1811667.0,1836667.0,1860000.0,1860000.0,1865000.0,1893333.0
845172,769,"Winfield, KS",msa,KS,89425.0,88675.0,88733.0,88758.0,90242.0,90158.0,89342.0,83908.0,80750.0,79267.0,83300.0,84000.0,82833.0,80833.0,80133.0,81267.0,81767.0,84117.0,87817.0,89983.0,90667.0,87633.0,86300.0,86300.0,89300.0,95967.0,101567.0,103433.0,99900.0,97933.0,97250.0,96083.0,98617.0,98933.0,106100.0,106933.0,110717.0,109000.0,111650.0,118367.0,124283.0,124933.0,119967.0,116800.0,117333.0,118133.0,112300.0,110100.0,110700.0,113700.0,110400.0,111983.0,119617.0,126250.0,124900.0,121100.0,119433.0,120283.0,120783.0,118617.0,117767.0,127433.0,128633.0,128633.0,117267.0,122267.0,129267.0,137933.0,140567.0,135767.0,131633.0,126467.0,123467.0,119800.0,121633.0,131767.0,142083.0,145433.0,144467.0,141650.0,141667.0,140000.0,144667.0,141333.0,143650.0,142317.0,157650.0,169467.0,179433.0,177767.0,171967.0,161000.0,153967.0,148950.0,149933.0,151950.0,156967.0
394385,770,"Big Spring, TX",msa,TX,153650.0,153950.0,156617.0,161600.0,163267.0,163233.0,161567.0,159900.0,159750.0,158417.0,161750.0,166233.0,175083.0,181450.0,184300.0,181400.0,174150.0,168667.0,164083.0,158750.0,152083.0,150417.0,152483.0,157150.0,161817.0,167667.0,177667.0,181300.0,185967.0,182217.0,185333.0,186000.0,188417.0,188333.0,191150.0,190983.0,192817.0,189667.0,197167.0,198817.0,202150.0,199483.0,193667.0,185333.0,177333.0,178333.0,178333.0,179633.0,176300.0,182967.0,181667.0,183333.0,184658.0,190408.0,195242.0,188908.0,187325.0,185492.0,186833.0,185833.0,183500.0,182333.0,179833.0,180167.0,183167.0,190625.0,196292.0,199458.0,199333.0,199000.0,201000.0,208667.0,215667.0,215667.0,211167.0,206833.0,205167.0,201983.0,200901.0,202153.0,200170.0,198585.0,195667.0,206333.0,214167.0,222333.0,224000.0,221083.0,212250.0,199917.0,194767.0,196767.0,199067.0,199633.0,200800.0,200500.0,195333.0
394557,771,"Effingham, IL",msa,IL,178233.0,183100.0,189433.0,187133.0,181800.0,178800.0,182100.0,179233.0,175417.0,165267.0,158467.0,153983.0,153833.0,157300.0,163567.0,167867.0,174533.0,175333.0,177017.0,176350.0,180217.0,184233.0,182400.0,179283.0,175950.0,177467.0,177950.0,179583.0,183567.0,185100.0,187783.0,188117.0,184950.0,178267.0,171600.0,167933.0,166300.0,160133.0,155450.0,151250.0,149267.0,149250.0,151750.0,158850.0,153850.0,,,114917.0,,138117.0,151433.0,159600.0,159600.0,157967.0,154283.0,154100.0,152017.0,148183.0,147233.0,144283.0,148783.0,154533.0,169533.0,179217.0,192933.0,210950.0,230250.0,245117.0,251283.0,260983.0,277783.0,290267.0,296567.0,304933.0,305633.0,307000.0,301967.0,302633.0,302633.0,295967.0,285967.0,276967.0,271000.0,275333.0,273000.0,264633.0,249283.0,244117.0,245117.0,256467.0,271450.0,271450.0,276450.0,271433.0,274767.0,272900.0,279733.0
394536,772,"Dodge City, KS",msa,KS,153950.0,151450.0,152300.0,154133.0,162450.0,166600.0,166567.0,163933.0,160633.0,157757.0,152757.0,151057.0,153967.0,156967.0,162417.0,163917.0,165083.0,162967.0,161133.0,159467.0,156500.0,153500.0,150083.0,149417.0,149083.0,155667.0,160300.0,165633.0,164300.0,162667.0,159333.0,157667.0,155583.0,153833.0,148817.0,147050.0,140300.0,140283.0,147967.0,160967.0,170967.0,165367.0,155683.0,145683.0,146083.0,150083.0,150117.0,148633.0,148150.0,161117.0,174633.0,193800.0,205800.0,217167.0,216667.0,218067.0,223367.0,244617.0,249583.0,246067.0,235817.0,236117.0,239300.0,247117.0,255483.0,265817.0,266650.0,266650.0,263133.0,266317.0,267800.0,264617.0,261450.0,254933.0,266600.0,271267.0,286300.0,289767.0,293267.0,291417.0,289317.0,288017.0,279700.0,273033.0,264317.0,262817.0,261483.0,264967.0,265633.0,260950.0,257150.0,253150.0,253150.0,250317.0,248317.0,246000.0,242633.0
395211,773,"Watertown, SD",msa,SD,230833.0,246700.0,246633.0,251633.0,244933.0,243233.0,241250.0,242917.0,244183.0,243500.0,236917.0,227350.0,218600.0,224517.0,231183.0,235933.0,231600.0,226567.0,215733.0,209067.0,202400.0,200567.0,203900.0,210267.0,217933.0,217767.0,218500.0,223500.0,232000.0,238233.0,236433.0,232800.0,229167.0,225300.0,221933.0,223933.0,236267.0,243267.0,239900.0,244600.0,258783.0,272117.0,265750.0,251267.0,239600.0,232967.0,223267.0,246600.0,256567.0,274900.0,274733.0,288067.0,303067.0,304900.0,311233.0,310900.0,309233.0,298767.0,291633.0,294967.0,305767.0,323233.0,336600.0,354950.0,367317.0,371983.0,361150.0,348783.0,340750.0,339900.0,341417.0,343367.0,346700.0,353367.0,348083.0,343100.0,334100.0,337433.0,339083.0,339900.0,339900.0,339900.0,344083.0,347417.0,355750.0,363233.0,366567.0,364900.0,358179.0,351513.0,341546.0,333267.0,328617.0,326917.0,325600.0,331933.0,340267.0
394331,774,"Angola, IN",msa,IN,235633.0,240867.0,243500.0,245800.0,247533.0,248567.0,249300.0,245967.0,242933.0,238233.0,234900.0,227933.0,229633.0,236000.0,242833.0,246167.0,244833.0,248150.0,248117.0,248083.0,247667.0,247100.0,242133.0,247117.0,250050.0,257683.0,256467.0,262467.0,268133.0,263283.0,,,223267.0,223567.0,232583.0,238617.0,253550.0,262900.0,284900.0,293083.0,295550.0,270517.0,265767.0,278267.0,294933.0,307417.0,300783.0,306817.0,316000.0,319183.0,331517.0,321333.0,317967.0,292933.0,298950.0,290633.0,295667.0,291500.0,310000.0,320800.0,324133.0,312467.0,306633.0,299100.0,306583.0,316583.0,324950.0,324967.0,319967.0,310767.0,299917.0,293267.0,293283.0,314117.0,331617.0,352450.0,353300.0,347467.0,334983.0,332467.0,332150.0,337950.0,337933.0,344933.0,347467.0,349967.0,358267.0,369083.0,373267.0,368267.0,350750.0,346567.0,334900.0,336417.0,329783.0,342283.0,370783.0
394535,775,"Dixon, IL",msa,IL,116733.0,121617.0,125967.0,128383.0,125417.0,122750.0,121167.0,122000.0,122833.0,122917.0,123383.0,124217.0,126600.0,128967.0,133467.0,136800.0,140967.0,142633.0,141750.0,138567.0,134033.0,131450.0,129800.0,133100.0,137000.0,141983.0,142017.0,141583.0,141333.0,141683.0,142783.0,140350.0,136667.0,129600.0,123933.0,118150.0,120450.0,125450.0,134083.0,134783.0,134783.0,134017.0,135350.0,137017.0,138283.0,133950.0,126317.0,119167.0,121458.0,120208.0,124042.0,140633.0,,,173550.0,164867.0,153200.0,147617.0,141033.0,142733.0,150717.0,159450.0,167750.0,171567.0,176567.0,188267.0,183883.0,183583.0,175050.0,172467.0,169100.0,170133.0,180433.0,180633.0,179617.0,169617.0,171417.0,173233.0,181267.0,187633.0,189983.0,188317.0,184317.0,178633.0,177267.0,184083.0,192433.0,210467.0,224650.0,237567.0,238317.0,229950.0,222700.0,216617.0,209967.0,212650.0,221633.0
394777,776,"Laurinburg, NC",msa,NC,169083.0,166600.0,151050.0,144383.0,129367.0,125867.0,124200.0,123050.0,123050.0,123067.0,123300.0,122350.0,120700.0,122867.0,125800.0,129100.0,132533.0,134633.0,136167.0,134250.0,133250.0,130833.0,130417.0,130833.0,128283.0,125950.0,121300.0,123067.0,119533.0,121400.0,126400.0,,,165233.0,168233.0,159067.0,159917.0,154917.0,169083.0,168233.0,164833.0,154833.0,158017.0,164750.0,175117.0,170267.0,166933.0,161583.0,165783.0,159650.0,161667.0,160500.0,172333.0,179500.0,187317.0,191617.0,186583.0,184067.0,184067.0,187600.0,185933.0,185933.0,187933.0,194300.0,184917.0,173550.0,160533.0,166617.0,166650.0,169317.0,166300.0,175033.0,185350.0,194667.0,197600.0,196783.0,195450.0,194617.0,202433.0,205800.0,211633.0,204967.0,199533.0,195350.0,192300.0,190217.0,186067.0,186967.0,191150.0,196117.0,195800.0,194100.0,195800.0,199967.0,209150.0,214150.0,220817.0
395149,777,"Taos, NM",msa,NM,369500.0,359000.0,361167.0,374000.0,388650.0,388650.0,383317.0,380000.0,386667.0,391000.0,391000.0,387833.0,390167.0,393167.0,389500.0,377167.0,365833.0,368000.0,377667.0,384000.0,387333.0,389300.0,396300.0,397300.0,395333.0,395333.0,395667.0,399000.0,399300.0,404467.0,413133.0,421500.0,425000.0,423000.0,414333.0,414333.0,420333.0,429000.0,432333.0,431667.0,436333.0,447967.0,451300.0,452300.0,458667.0,472000.0,486333.0,485667.0,480333.0,477167.0,480500.0,502317.0,535483.0,544817.0,542667.0,532333.0,535833.0,541167.0,542833.0,542500.0,542833.0,529833.0,532333.0,537000.0,565333.0,593000.0,620000.0,635000.0,642333.0,645667.0,644833.0,645500.0,638833.0,639333.0,622832.0,629165.0,615832.0,610667.0,594000.0,604333.0,618000.0,614667.0,597667.0,588117.0,591450.0,609783.0,619333.0,619333.0,606333.0,591000.0,589667.0,583000.0,581667.0,579333.0,591000.0,598333.0,585667.0
394419,778,"Brookings, SD",msa,SD,217433.0,219700.0,220300.0,214600.0,209833.0,205233.0,204250.0,205350.0,207683.0,209333.0,205900.0,205900.0,208433.0,215617.0,220633.0,223100.0,223250.0,223233.0,224900.0,228233.0,229417.0,226083.0,223583.0,220733.0,222400.0,221600.0,224950.0,231950.0,238583.0,244333.0,245667.0,239000.0,229900.0,219900.0,229933.0,244950.0,254650.0,261283.0,267115.0,283115.0,273115.0,253933.0,238233.0,246083.0,264417.0,269450.0,302283.0,302283.0,307250.0,286233.0,292083.0,295417.0,284117.0,278267.0,289100.0,296500.0,299833.0,304683.0,311450.0,317317.0,332900.0,331633.0,331633.0,308633.0,330700.0,339200.0,352617.0,337650.0,334983.0,318333.0,311667.0,313300.0,337450.0,352417.0,372083.0,369567.0,379567.0,379750.0,381433.0,377950.0,383100.0,393083.0,394833.0,391500.0,393167.0,401567.0,395733.0,384900.0,371567.0,372400.0,368250.0,363950.0,355617.0,350600.0,354900.0,356567.0,356583.0
394324,779,"Americus, GA",msa,GA,118633.0,121117.0,123250.0,126283.0,127633.0,127233.0,125900.0,127817.0,133217.0,141517.0,143233.0,143233.0,141233.0,143767.0,144433.0,143100.0,140500.0,139367.0,138983.0,139067.0,144717.0,152917.0,159968.0,162219.0,160101.0,159718.0,157317.0,159883.0,160267.0,148434.0,136834.0,128100.0,131600.0,131600.0,138102.0,140602.0,138135.0,128317.0,124117.0,134917.0,137600.0,139117.0,132317.0,141983.0,150500.0,158983.0,153150.0,151150.0,144467.0,141300.0,139783.0,143150.0,153150.0,167967.0,177933.0,184600.0,180783.0,193817.0,186300.0,180300.0,163467.0,175650.0,189133.0,202217.0,210883.0,217583.0,214967.0,213300.0,212450.0,218317.0,218317.0,229167.0,230000.0,230833.0,234967.0,254933.0,277100.0,272117.0,260483.0,252450.0,257450.0,268783.0,273483.0,282333.0,277150.0,271567.0,262300.0,262783.0,262000.0,263267.0,258283.0,254967.0,254967.0,262817.0,279500.0,291166.0,295666.0
394491,780,"Columbus, NE",msa,NE,187967.0,196483.0,206417.0,212500.0,209133.0,198967.0,191267.0,195300.0,200633.0,202325.0,206625.0,221625.0,230717.0,237383.0,232350.0,233233.0,226600.0,218267.0,209933.0,202600.0,200783.0,199117.0,205933.0,220117.0,238967.0,254483.0,255483.0,253167.0,252917.0,252417.0,245217.0,232133.0,227450.0,222817.0,212817.0,217833.0,234583.0,245150.0,245150.0,240233.0,245333.0,238833.0,225667.0,213333.0,213333.0,225000.0,234983.0,244983.0,251617.0,261600.0,266567.0,268233.0,274933.0,279967.0,284000.0,282167.0,282167.0,283167.0,285000.0,285000.0,289667.0,288000.0,292667.0,298667.0,313633.0,317967.0,322133.0,322833.0,325167.0,322833.0,313467.0,303767.0,292767.0,287800.0,286917.0,287083.0,295667.0,303250.0,313250.0,316667.0,313333.0,315000.0,304833.0,311167.0,309167.0,318333.0,320333.0,319000.0,316500.0,309817.0,308150.0,304650.0,303000.0,298000.0,297333.0,295667.0,297000.0
395150,781,"Taylorville, IL",msa,IL,89133.0,90950.0,93083.0,96267.0,94967.0,93667.0,90633.0,90267.0,89900.0,89683.0,88017.0,86350.0,84500.0,84500.0,83783.0,83783.0,83383.0,83867.0,84267.0,84667.0,85900.0,84267.0,82600.0,79933.0,79900.0,79900.0,79900.0,79900.0,79900.0,79900.0,80933.0,80933.0,80933.0,79900.0,81433.0,82283.0,83983.0,85483.0,87997.0,89578.0,,,104817.0,101581.0,96415.0,92972.0,92840.0,89824.0,91767.0,92283.0,97100.0,98750.0,102267.0,105600.0,108933.0,111567.0,113233.0,113233.0,113233.0,111433.0,117117.0,118717.0,122183.0,121500.0,123233.0,127417.0,132450.0,139967.0,138450.0,131083.0,123567.0,125583.0,127767.0,129033.0,131017.0,139100.0,142833.0,142833.0,136267.0,132950.0,132950.0,136583.0,143233.0,144767.0,148100.0,151950.0,155417.0,155417.0,156567.0,155333.0,155033.0,148400.0,147000.0,145667.0,145667.0,142483.0,141617.0
394335,782,"Arcadia, FL",msa,FL,231617.0,235633.0,227917.0,227567.0,230200.0,234950.0,236933.0,236933.0,236583.0,231617.0,223300.0,215833.0,207467.0,202450.0,198600.0,206933.0,216467.0,227300.0,228667.0,229067.0,229550.0,230700.0,238300.0,253317.0,265800.0,276600.0,276517.0,269883.0,258250.0,251650.0,252483.0,247983.0,237967.0,231633.0,238633.0,258667.0,271483.0,272283.0,263950.0,256300.0,251333.0,253667.0,265633.0,273633.0,284383.0,284417.0,304750.0,314833.0,316167.0,302833.0,301666.0,318650.0,355316.0,375885.0,394235.0,387235.0,385333.0,373500.0,374500.0,375500.0,376500.0,372467.0,365767.0,364600.0,359467.0,355833.0,359467.0,363783.0,372433.0,380800.0,381317.0,371333.0,349333.0,342000.0,339500.0,346467.0,344133.0,354067.0,352433.0,355583.0,357817.0,369300.0,382817.0,381467.0,378967.0,375467.0,364150.0,353333.0,340167.0,343167.0,344150.0,340483.0,337150.0,343000.0,358983.0,365650.0,373150.0
394786,783,"Lewisburg, TN",msa,TN,200867.0,205883.0,216350.0,220217.0,229383.0,231150.0,230767.0,225750.0,227583.0,231467.0,230833.0,224300.0,219267.0,221500.0,233167.0,239833.0,243250.0,240950.0,238300.0,233283.0,226283.0,227267.0,229450.0,228617.0,225317.0,228067.0,237900.0,245900.0,241833.0,237833.0,238167.0,250633.0,251600.0,246583.0,233279.0,229946.0,241729.0,256733.0,278400.0,291633.0,305783.0,312150.0,323817.0,333833.0,343333.0,345817.0,361617.0,382450.0,392450.0,377467.0,360767.0,349917.0,358233.0,369017.0,370683.0,363867.0,346117.0,339150.0,331650.0,331983.0,342300.0,348617.0,352250.0,357400.0,371250.0,385917.0,391267.0,390450.0,402817.0,407333.0,407333.0,388000.0,379650.0,382817.0,393117.0,396383.0,394850.0,388200.0,380283.0,375317.0,368666.0,363333.0,351633.0,347283.0,342283.0,348967.0,359650.0,371283.0,367967.0,358267.0,356633.0,363267.0,366517.0,366483.0,368150.0,373667.0,377433.0
395084,784,"Seneca Falls, NY",msa,NY,135317.0,143633.0,153617.0,165117.0,174633.0,181333.0,179467.0,171200.0,163033.0,154733.0,147650.0,146483.0,148150.0,150667.0,151967.0,161933.0,170567.0,177233.0,175900.0,175100.0,170433.0,162200.0,151033.0,145650.0,148550.0,156850.0,166233.0,167433.0,165767.0,165783.0,167917.0,162950.0,153133.0,141500.0,138983.0,137800.0,148617.0,166100.0,182450.0,189933.0,189933.0,192933.0,196133.0,199317.0,199617.0,199450.0,190933.0,180100.0,173750.0,178767.0,189617.0,203633.0,217283.0,216800.0,217800.0,207800.0,207133.0,204950.0,202467.0,213467.0,214800.0,226383.0,233217.0,238633.0,244533.0,241200.0,244933.0,234633.0,232117.0,212117.0,205683.0,205683.0,224350.0,259417.0,276767.0,294700.0,311367.0,315533.0,313267.0,296600.0,282417.0,271433.0,261300.0,248950.0,248633.0,242100.0,248933.0,245933.0,245967.0,266667.0,286633.0,304783.0,296433.0,272267.0,243250.0,214900.0,209083.0
