RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
394346,217,"Athens, GA",msa,GA,765.8969344872175,770.1375620990772,782.0384667199592,794.1356836324119,797.908510960682,803.922268520124,802.1377034702563,795.5867778408804,793.1776771412855,790.7385259084041,809.2452065675221,807.933656837044,812.1699684196099,801.5873848303612,809.6421109417918,819.9762014114132,835.6995001601888,842.2952477554403,847.5582744720176,850.2201090537834,847.2339931117142,855.2448214435747,860.1207892864857,863.6423685362273,860.434299673481,863.731239472625,869.4403470251789,872.1214833261638,869.0572810468433,874.9611021461084,883.437242827791,889.0905607085579,899.6144387359051,900.4270851244313,913.1496516140342,914.4060601352808,930.3055275364359,942.0187930916127,951.5506833216617,950.9892828067536,964.5543272195275,970.5309012145989,985.3437835314527,972.2351763046286,975.1984707267458,974.2953949533006,989.1109886199978,1002.8408813821958,1004.7872244439375,1008.3366196359515,1002.3269492912841,1008.7557028195791,1023.369062609843,1032.5971382631756,1043.0348603437872,1030.9052740254142,1052.470069049428,1069.2256681551205,1090.9296395177166,1089.4004741964197,1090.8917270196134,1093.8069069879443,1088.2012583325418,1082.0132310115428,1089.2788013912516,1097.3898704306357,1110.6935362697795,1117.683697447841,1127.2351692300908,1142.4120561413092,1148.4200174482105,1162.0290579057898,1167.5253126042544,1182.6223531305304,1190.6844191942146,1202.2357671876496,1205.842314773026,1214.8424430015596,1228.3174055179654,1257.813941322467,1277.899284856153,1283.1523716281447,1285.3955742718242,1303.5128893327258,1322.047187013263,1332.1495478748673,1333.546165481978,1348.1773102758566,1369.5236421354484,1394.4775675658639,1416.202448324505,1425.3513618211489,1437.6942737058791,1436.2221768580334,1428.407156924966,1429.5941445615997,1441.8045161226376,1477.7314514772625,1496.8749442080984,1509.4927504645468,1500.0237302628425,1507.2755619814045,1516.4767220018168,1533.6867225948422,1533.7630114170868,1533.5116450283485,1542.4073320611076,1548.04061043435,1545.934491337907,1543.8632358506886,1556.932673179118,1572.8153992086682,1585.8415866545265,1587.146911656624,1589.808162976549,1588.5566951557396,1589.2019206345294,1593.23184347165,1597.6297725476722,1597.3864804695404,1599.716073996785,1597.5904118535227,1602.6845392973148,1603.2342587851565,1608.9724102224145,1602.0384842241597,1598.7882858989703,1601.8339506109637,1620.4557440096225,1638.3255069754427,1640.0601553926942,1634.3799265460257,1632.8807183906,1636.4024842439933,1649.3272790272808,1647.999884842449,1640.1704222219537,1637.0927544702154,1638.4974997770644
394765,218,"Lake Havasu City, AZ",msa,AZ,766.0625579330919,767.7888206922772,773.6956394262539,780.0558583275565,781.3651613254489,782.9322684354829,784.5986564834511,786.4417311795632,787.0061913970867,790.1694504370669,794.6676374402371,807.5579802702081,812.3697505606436,812.8469593509059,805.9577913125605,806.2510592275408,813.3198952378589,819.3797463252424,824.408107654689,830.0612732815252,836.4933551078221,832.5681677248992,838.0506208188772,835.6584135434726,846.7597759199986,844.9476570480765,853.0804769834762,859.643985632108,870.2908781238729,879.6914931537328,884.5784740795239,880.5051329704646,883.2337855223951,887.5841269418578,907.1920135087538,910.2617359957995,911.8426427126919,907.4252610801467,908.9370806664996,921.1715953659667,929.2437098236505,939.6703276725336,942.3435209385124,948.4153037852683,949.663070732026,951.5950671316381,948.0355089716355,954.8936372607463,966.5139962229491,985.5368758149534,994.7569280439086,1002.9220838993388,1005.2621470126417,1012.81186951943,1017.4899588055667,1020.5399177111054,1029.2901169666638,1034.9341380018707,1037.652812934962,1027.2786869951287,1033.0797704056374,1037.1647648313754,1057.413860770403,1063.5966867534376,1077.9213886508219,1077.3223282875665,1077.9565936984607,1089.0031634012207,1110.3426832284013,1140.5994229176536,1161.5931092827452,1167.3654950316213,1151.2901395970214,1160.400467210704,1189.1042924528153,1255.5888516768593,1289.365033632053,1314.0018007116312,1297.8694693584996,1296.3395722206883,1315.6497287518705,1339.7183133181884,1388.276982020811,1386.3478749715848,1393.9570600174284,1386.8874259364054,1406.504737041748,1419.4081243380117,1421.0885967223558,1422.3577203054554,1426.2265715027636,1432.5850798035556,1438.1494635345566,1427.0188943743071,1428.7573302583921,1428.235669666216,1438.6327637111083,1431.9120456173052,1434.2606884509253,1438.9498859205912,1440.1904071873444,1438.1331020930854,1445.3870769010143,1453.1629373045937,1459.693148276666,1465.4750907651753,1464.3527724867151,1459.9546940823413,1460.7254564374252,1467.0012703851005,1485.3004972906792,1490.9096468403702,1494.5847993936027,1492.8160258126127,1493.999203150282,1497.8876862405148,1509.0892585936574,1517.9840186142192,1516.5914193262731,1511.263375147619,1510.0832121654048,1521.7139760089367,1530.8975931516525,1528.9112882795657,1524.9165590036755,1525.0580369721238,1532.9152484143867,1535.9763863977255,1528.5130574031575,1533.4551294387797,1531.6203132645849,1537.6765066082528,1534.138614585126,1536.2840336106294,1542.2939194276528,1552.2192880784905,1554.7743856502607,1555.8796935274588,1548.7240140879046
394485,219,"Columbia, MO",msa,MO,784.9170967272124,811.4027468011561,822.5045974533375,818.2128630797396,805.5468022394326,805.6407960252732,801.4628824839672,810.2196749522824,807.3051015961087,806.5319233452308,809.0868084789207,821.179193378613,822.6906333987673,822.1793654957323,816.9796263892525,823.2097880787193,823.6427520740737,821.0132691901816,818.32608152084,812.0904561525291,810.7134635640323,809.7684870495222,825.1404514915139,820.9697513981142,829.091878249368,827.2293837395212,843.3427960002862,844.277393003197,841.6759060643258,835.9671882203703,828.5875641284657,822.5452446508116,821.04491355733,822.9784540615873,826.9108934100599,831.2403361353524,841.8612916307621,850.7091207584499,855.2108709195197,856.9179046584682,854.8073313133677,855.9278875008763,847.633086009771,845.8154644134664,842.6178877646438,847.9575343597988,858.2458038912225,859.0504290248066,864.4771563858081,866.0674781483312,879.5585717650765,881.9305601641863,881.6395961138923,878.5745098899804,876.2242847967977,870.2558323533287,871.8203520312741,873.552116142395,881.4071229337384,877.9639145187516,887.6688493413573,893.6664960754763,904.6992970638587,899.7054023474394,898.5187331229488,897.859418668082,907.9290429099997,917.7893420460788,916.7633356727199,916.4640887400362,912.5766082898605,919.9953788473576,921.2070752362727,925.7896193205803,931.0300796028997,938.1714078756422,949.7124911053085,964.983324998897,978.2921184094179,988.8558529295551,997.2628593103598,1015.2810341013314,1031.2237208676322,1039.8645732510429,1047.1671687013716,1055.0938119815703,1066.5202453627048,1073.7780358039913,1082.8439994624218,1091.864532341961,1103.2680754850949,1105.082533991602,1127.7835326037446,1135.0628113640325,1147.8881503190587,1139.9554040648654,1141.3958978332303,1155.948011837416,1170.820522154757,1185.2724632432428,1192.9481950890543,1196.4885391962334,1204.973421989449,1201.6443493962506,1209.1908005443183,1209.5805973864403,1219.9673665724654,1226.1592315451921,1236.352752852226,1243.4428312133246,1261.0847917504518,1271.172204821388,1285.6907724424684,1291.14584565091,1307.3049697183271,1307.5314699295486,1312.4962948778677,1306.3200981210077,1313.9028818780885,1322.3100709217206,1335.0406457798981,1357.343778315645,1362.2043300413893,1368.8926463416988,1367.3070841372908,1370.84268294288,1376.8756721468874,1367.566315220348,1373.6975730050842,1380.1035371939233,1402.2199570131197,1396.7847992568109,1412.2811936300343,1424.7173947515637,1450.261448197491,1451.196182555729,1438.5563740036828,1428.4586665740737,1432.1063961988305
395114,220,"Springfield, IL",msa,IL,,,,,,,,,,,,,,,,,753.9116694244188,737.0578950987642,733.0028237325237,740.8682497816654,744.4447729737153,748.6701356849505,,743.1124017888811,745.7237232247822,749.4435693738878,750.6834219926025,756.2643204254791,760.5906843890318,765.9313614250475,759.841959080621,757.7557935165241,758.6887822956419,752.7095565800809,757.3533579698043,752.754276556534,760.3942193228528,754.0642586963775,760.8985245698426,766.293285477779,772.304587084833,775.362438035463,768.815342292362,768.6622363234499,766.3490044784866,774.2189412904813,771.9529728262338,777.9869530000219,774.4995697197949,778.2231529833045,773.6818267917437,783.9727267264726,786.3441316998966,796.6986204468573,794.6417856428104,800.29736117318,801.4549826008594,801.605987985652,802.6554283270726,795.8352456609776,797.6458352879708,802.4044611282055,803.3646569611146,800.9675050994663,799.798195530468,811.3559462706442,822.7681078900375,831.985913226259,826.1955739237709,831.1906200772939,833.0575433411876,843.705891997237,838.7906847961439,840.4649859702146,833.4813252423821,841.9574911172397,846.4923874970027,862.0653768487027,872.7331768540884,884.04280744616,890.6587026713295,898.8151085787757,896.9455275635119,909.9871785726029,911.4488918501359,914.1287137731763,911.8189814057315,927.7459154872837,944.4737569652186,951.2776564688498,950.4670751556771,959.4646929974421,974.8317791168193,977.5429886943988,970.2262322452473,975.3263425510363,974.197180606971,992.0272632805339,990.5232776539054,1003.765764685036,1003.4359277246595,1013.7778190202822,1016.8818098032085,1024.4349986317588,1025.4385697074692,1030.2210329789307,1042.0666383194407,1042.193544923594,1050.8530016742761,1045.4437328130687,1056.966081096096,1074.1868701838407,1084.4919422722915,1087.149783898939,1087.2201964173696,1089.9937250848454,1102.0018115920254,1104.463820731162,1105.5337394454277,1101.2058598708434,1090.7730256108728,1107.9971464232951,1116.3888076053115,1129.933862734633,1128.942549364858,1138.6156128845487,1153.4841499193387,1160.3198731640339,1159.3471652998703,1159.8219467501292,1154.4156543470988,1151.5294903196736,1145.915976868461,1164.1239064066792,1184.3101206969322,1205.7220001776298,1204.090206486007,1197.836908470683,1194.2129629629628
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.1233458286467,1107.2407785865655,1113.893385130351,1109.6819356757776,1105.9706835409434,1131.246807188117,1146.5768950431893,1193.7179518220446,1211.786577792539,1214.1903074260485,1205.6517124142968,1217.0999315633214,1250.1957278924353,1251.4766320850717,1237.9654260491163,1243.2332272648928,1219.5090059241447,1212.2456366996876,1160.266730525219,1169.9881297487575,1168.5252781052804,1199.2105716821147,1197.788879477697,1201.4535689224272,1207.7706166782243,1205.6283058482638,1198.691863549086,1187.8736765488907,1195.5992945067078,1210.5275628915083,1213.6839527912036,1212.7256069487119,1215.6936577349115,1222.7777079329912,1230.5056502524249,1222.6606351835596,1222.7791594053012,1221.062156925082,1234.5950650043249,1256.4318066217306,1260.415637895741,1270.7629368396558,1266.2253539271605,1270.2728151121044,1260.0857536538804,1259.7564583728085,1273.3568383572251,1279.144072287671,1281.982948951733,1278.1090028347198,1292.5047153611333,1307.755860805861
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.3422755935848,848.5404131380047,859.806913504996,871.812750026235,874.9998687855888,886.0110276629921,886.6339553176351,887.0782276133058,889.6693214530934,886.9128313574256,897.0293150043963,896.298396646054,913.8582530262332,914.9358455555575,918.4411021479925,915.2830742671595,913.2452237928208,916.2253214744684,904.1023901909359,909.6171343520382,905.9695987648389,916.3642074107803,922.3041372063859,932.0376556763181,945.9718483495865,953.2080732438671,964.6854750490442,966.2968213832206,968.6881487561678,967.7896531632479,965.2429673800867,961.7556864912365,967.6719631396535,967.3514050449772,973.2359565264018,975.1605397324342,995.8077608549407,1012.1054986248486,1019.8603118531793,,1103.771121182541,1125.4087794716675,1090.9073632491647,1095.8352167433052,1095.2834016890442,1084.4090636760145,1102.8538773359232,1121.711876003559,1132.4565632724068,1165.4992403521137,1193.9198952748811,1225.1138888888888
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.0532168127467,875.0527439750313,885.4357108028232,,922.5954234658112,927.3884815824787,921.8840874347321,924.0979055156306,942.7940651380408,964.9686328245598,995.568077737735,1003.2602729615145,987.840152450681,965.1931548098313,956.3892939575585,953.3555502149393,984.7000724954547,991.4892345516681,1009.9327000145397,986.4772680295055,977.8420790782005,957.3195778533457,971.8166086755739,983.6894404495428,996.3441007962872,995.4616979451129,990.2725602595008,983.5758898516118,977.5221284545477,981.8277346031452,1004.2456785859355,1018.4093966327929,1021.1223486982346,1019.5142224026162,1016.8716897784155,1020.550611562022,1019.4824174677824,1026.7029364937232,1036.4249730218714,1024.9387890307303,1034.5703054305964,1027.3658966240305,1043.8079234764434,1050.2961298381194,1057.2511293818218,1057.7984655208663,1056.513443060479,1069.724619735188,1074.7604945763105,1072.6229375553348,1089.501145841277,1080.5680650453785,1087.5955568624865,1078.7917948261884,1098.7912428778914,1115.7065211788065,1128.5896940552218,1138.2688872119281,1134.3010303536619
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,771.3077500167689,765.7605668916596,764.8418970267313,764.6760306799347,768.9047982537319,770.7951460094035,767.1325931560357,767.356064817761,765.4938817566222,778.3337081847519,786.5746446757039,800.1392645534664,797.5789209512858,802.6325390236216,794.644157229476,800.6445669287031,791.2094798551706,801.2996511030128,799.2751365532829,797.1094879916938,798.3824291460768,804.494084047371,812.4704166102408,820.0176671897809,822.6290875120292,825.0368041640037,819.2004705356705,821.4168974467677,830.2488223870735,835.3232830943248,823.3799053453712,815.9839291218375,821.567019076203,832.883739432154,841.7551021013307,841.36331060743,857.3109976636551,864.1234072011065,870.6256700221535,874.5794118157023,872.3034298099742,877.1183355464225,883.9350780305306,894.6690245696323,898.368850635385,904.0815181223833,897.461885136889,890.8975019734146,881.8049857095898,887.6062526436779,903.3730622236073,911.4224949521476,926.2416146416988,932.6195919965645,929.0294546562877,932.3498038592023,943.0935614398644,959.7884263620064,967.6108881661777,967.0880176662185,972.6422436873233,992.3876236816182,1006.993417310744,1038.980121029042,1047.5054219293054,1080.4597783311544,1098.5525634342723,1137.3718704372009,1138.508007461209,1128.9990249409084,1117.7473051269783,1144.2438208143344,1174.3031949993654,1197.4847683752464,1198.929141990306,1213.7605359227327,1229.0661638539052,1249.7241717803897,1246.5051475591151,1233.9007988948354,1238.1369717095686,1246.0902119038203,1260.4910553854368,1269.560307921223,1278.643103542539,1301.017636305339,1296.0990111971776,1306.865251488318,1307.4831421158208,1310.1739356179808,1315.2875888101867,1314.585463111457,1325.597816900332,1330.366207328131,1337.9115952349623,1349.125620489856,1362.706645838236,1373.6629733332384,1378.287687549928,1378.2451966065753,1377.3847018587114,1375.7351516434169,1390.4601694337473,1398.0441579997773,1412.6434340986668,1408.7100829843253,1415.6974751078703,1422.1611632197457,1435.2075996678545,1441.5927278818708,1438.8166056040836,1442.202287330369,1459.5830273447118,1465.7876696295805,1450.4485381015381,1455.8373109885233,1467.9280684610878,1479.30341192301,1458.805654704411,1445.0080910291413,1449.8317852274733,1458.6358437832953,1467.286904761905
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.3969529996857,1269.5405832147446,1270.041422585023,1274.6096648240828,1291.6629215973771,1309.404757791781,1324.7616676736807,1332.0623897073226,1329.4488265821658,1331.9757972294988,1329.3741754975276,1318.9972381672685,1329.123978398588,1344.335668757667,1371.6978751390077,1373.3571868423983,1376.555499302857,1373.7616062109148,1374.9332981938257,1379.3658854087332,1375.5033696974008,1380.0997367723837,1381.276391980768,1388.388649361787,1388.8383105808061,1380.7407817233168,1378.8117187061314,1385.4364437196818,1391.9245487060082,1399.9410156211345,1407.5499929540665,1412.2387647786666,1422.1879589430503,1416.7875938813966,1415.826982091865,1409.7882633955455,1413.6525978575064,1424.8473692416173,1435.1016253642329,1433.8180846114765,1436.0939437394884,1439.246056953121,1446.5554487376194,1439.6979490611238,1437.5983834272486,1430.4860234999855,1435.289437388366,1434.1227245290788,1436.2659510417216,1438.555663803919,1445.5841682871853,1461.4552830430237,1466.0156097996144,1472.653364322354,1483.9901807356814,1492.8914728682169
394623,226,"Gainesville, GA",msa,GA,871.2190550539008,881.9811015729204,903.5971437156767,903.915000931544,924.3909969310328,914.8402430585838,930.1518326014905,924.0946829544326,931.7889062350337,924.775037811123,929.5047116356862,930.2571909148172,943.7315982258701,933.0622407345448,944.2877291145617,944.5728145761497,961.9761174918547,966.4204444284587,985.3789736482045,990.1694977088617,1002.2587771903626,984.7616338598829,988.5586099686368,980.006286913383,992.752490935161,995.6794365460511,999.0477574012581,1003.255364229341,1016.1710794291995,1033.0540077825628,1037.7580278528853,1035.0100609411168,1027.5987510983985,1020.524864058457,1025.6614085209756,1039.3265712489952,1057.5571341023372,1055.9072892645368,1062.3344026083248,1077.9655886813925,1086.2512685176266,1087.2432530682258,1067.1912858676721,1072.771957150795,1077.3425234764265,1101.475344290471,1104.90293671827,1107.353550429045,1092.640566486913,1111.4395333299237,1121.1687099603082,1151.372406220707,1142.9922315914287,1144.380508446908,1151.5330065629512,1172.271531203336,1184.942078030489,1168.5947849496397,1154.1111703744089,1147.133743014101,1156.1149140015032,1164.0954008770486,1176.3411487486655,1176.1818412820821,1179.7766183037113,1185.858501188619,1188.8217574239316,1203.3267970785078,1212.655585133864,1234.2666096726275,1240.7535209354464,1250.904367014055,1263.2224979237749,1283.1114791100324,1290.1849259016592,1308.2426716847008,1354.9137022995303,1408.6014484973634,1459.5946477758014,1485.530880082547,1496.5514540182023,1493.5223100232638,1480.6583256742458,1491.0221138607594,1508.031112597013,1524.3152760101093,1528.569491331594,1532.6598862641229,1541.4202502073613,1561.8231118488386,1572.688252994822,1580.1774675002796,1579.1906091772419,1578.3375160896255,1583.1630014258599,1584.8112242996797,1604.7642683358017,1609.639106386195,1629.7365570575218,1630.7050248860594,1634.6682773407194,1629.8182487500248,1620.8820505293825,1624.9875738731207,1618.041213756583,1625.4068706730345,1615.1768213622838,1620.9300488323304,1619.8032482913823,1630.5462230827463,1627.2739225339883,1629.8018394566907,1629.3438050124669,1643.747272872941,1654.1255545544752,1655.1864652159854,1643.8006985256407,1638.1275513449955,1633.6158900652317,1620.96376282169,1621.52363021341,1625.3181457607748,1647.7710958014382,1653.1740483269473,1652.9531525786765,1648.2719752018154,1642.0305739069279,1637.7399702075688,1629.2818694227965,1633.1143164926457,1635.995657938468,1642.1087089253444,1634.29263394287,1631.2962106632922,1644.7488913906247,1658.4233465311045,1664.1817856784687,1661.8873870980005,1655.3598945512742
